1.0, 1.0, 1.0
0.2619047619047619, 1.0, 0.7380952380952381
1.0, 0.0, 0.9423076923076923
0.46153846153846156, 0.6410256410256411, 0.3076923076923077
0.7804878048780488, 0.4878048780487805, 0.0
0.32857142857142857, 0.2, 0.8
0.25, 0.7857142857142857, 0.0
0.9444444444444444, 0.2777777777777778, 0.0
